id;checkin_time;check_out_time;regular_hours_worked;over_time_hours_worked;pay
1;2019-05-10T14:59:25;2019-05-09T23:42:47;86855;82928;6468
2;2019-05-09T18:40:43;2019-05-09T16:50:03;57177;2514;51744
3;2019-05-09T23:06:26;2019-05-10T05:26:37;8220;31694;91067
4;2019-05-10T05:20:37;2019-05-10T04:37:39;77387;13752;60192
5;2019-05-10T07:35:39;2019-05-09T18:21:12;16482;44338;17058
6;2019-05-10T01:12:14;2019-05-09T17:01:10;63130;44524;59169
7;2019-05-09T20:50:34;2019-05-09T22:54:39;63960;23743;67642
8;2019-05-10T03:28:38;2019-05-10T12:36:47;10422;23418;38451
9;2019-05-09T20:53:31;2019-05-10T04:04:12;97076;65222;26267
10;2019-05-09T16:57:41;2019-05-10T09:15:22;60065;47289;74359
