id;description;customer_name;total_price;quantity;discount_percentage;discount_amount;tax_percentage;tax_amount;order_status;note;order_date;is_variant_order
1;Bedfordshire withdrawal Unbranded Concrete Chair;Sleek Rubber Car Corporate;23885;27681;46964;97153;45046;33134;INCOMPLETE;Gateway Falls;2019-05-10T01:35:35;true
2;Sports Movies;backing up;84392;10802;28490;33886;46285;80258;INCOMPLETE;Unbranded Plastic Shirt;2019-05-09T20:10:25;false
3;Auto Loan Account;Guadeloupe;87986;50741;57477;87422;2966;49354;INCOMPLETE;Shirt;2019-05-10T06:25:01;false
4;metrics Dynamic port;Guyana Dollar secured line;71842;95506;95403;82119;72139;156;INCOMPLETE;Cross-group withdrawal online;2019-05-09T23:52:12;false
5;Rubber;Saint Kitts and Nevis Senior;40423;8018;32108;35477;74985;94172;INCOMPLETE;HDD Checking Account;2019-05-10T03:43:20;true
6;Direct;Pizza Fish;63787;12055;74098;90245;52999;6644;INCOMPLETE;France Meadow;2019-05-10T13:44:54;true
7;Unbranded Wooden Bacon Hawaii;Row quantifying;6738;84560;38739;69249;85184;42993;INCOMPLETE;PNG;2019-05-10T01:36:26;false
8;cross-platform;Terrace Virginia index;9887;31886;88965;58219;1230;37117;INCOMPLETE;Haiti Bedfordshire Table;2019-05-10T00:16:34;false
9;Legacy;Marketing value-added;51723;64582;37891;63690;671;34060;INCOMPLETE;generating Guinea overriding;2019-05-10T01:50:55;true
10;Course Yuan Renminbi;Analyst;22848;2753;97745;50545;53191;96401;INCOMPLETE;red;2019-05-09T17:33:32;false
