id;variant_name;description;percentage;full_photo;full_photo_content_type;full_photo_url;thumbnail_photo;thumbnail_photo_content_type;thumbnail_photo_url;price
1;SCSI;Technician Architect calculate;13008;636f7079696e67;image/png;Buckinghamshire compress;706172746e65727368697073205465727261636520486174;image/png;calculating conglomeration bypassing;77282
2;Profound Plastic XSS;Chair mindshare Interactions;41972;67726f75707761726520737563636573732070726f6772616d;image/png;teal Outdoors payment;4c696169736f6e207465616c;image/png;Licensed Cheese Summit;53035
3;Kids back-end 4th generation;Principal Savings Account online;48152;4372656469742043617264204163636f756e74;image/png;architectures;48616e64637261667465642052756262657220476c6f766573;image/png;South Carolina;43324
4;Architect;Health;7244;7061796d656e74;image/png;XSS solid state Handmade Granite Fish;506c616e6e6572;image/png;Health;48235
5;magenta efficient;Automotive approach Borders;8786;62656e63686d61726b20506c616e6e6572;image/png;Solomon Islands Dollar;63697263756974;image/png;Personal Loan Account;61660
6;Home Loan Account;capacitor;87096;41766f6e20696e766f696365204d616c7461;image/png;synthesizing Manors;47656e6572696320436f6e63726574652054756e612053686f657320484444;image/png;utilisation;47018
7;override PNG;deposit Avon;55536;776f726b666f726365;image/png;Analyst deposit;50726163746963616c20537465656c204d6f757365;image/png;indexing;17419
8;Assurance mindshare navigating;bricks-and-clicks drive;98764;436c6f7468696e6720746172676574;image/png;HDD Forward;4e6174696f6e616c;image/png;benchmark;46581
9;calculating Customer-focused;interface Investor Tuna;23754;536c65656b20436f74746f6e2042696b6520526566696e6564206465706c6f79;image/png;Borders open-source;436f6f7264696e61746f72;image/png;SMTP;903
10;Rhode Island;Cotton Manager;45378;696e697469617469766573;image/png;Jordan;5065727365766572696e6720506572736f6e616c204c6f616e204163636f756e74;image/png;De-engineered strategic integrate;60553
