id;device_name;device_model;registered_date
1;Sharable Oklahoma Tasty Wooden Bacon;National Mobility neural;2019-05-09T23:35:31
2;Industrial Forest Arizona;e-tailers;2019-05-10T12:39:07
3;Outdoors cutting-edge redundant;Home Handcrafted;2019-05-10T08:16:53
4;Books;reboot;2019-05-10T00:48:15
5;copy Rustic Fresh Hat Checking Account;Web metrics;2019-05-10T06:07:05
6;incubate Tasty Metal Cheese;bandwidth panel incubate;2019-05-10T10:16:52
7;Auto Loan Account Markets;harness Home Loan Account deposit;2019-05-10T04:30:40
8;methodologies Borders SAS;capacitor Home Loan Account;2019-05-10T14:29:37
9;Street Indian Rupee Ngultrum Dong;Tasty Corporate;2019-05-10T00:36:53
10;Handcrafted Metal Chicken Technician;leading edge;2019-05-10T12:01:30
